ID,Rt,MS1Mass,ACCESSION,RefMatchFrag,UsrMatchFrag,MS1Error,MS2Error,MS2ErrorStd,DirectMatch,ReversMatch,Probability,FinalScore,SpecType,MatchedFrags,Inchikey,FragMZ,FragInt
21,0.11800000071525574,223.14247407226563,MSV000094528,3.0--74,3.0--33,-0.01,0,0.001,0.92,0.86,0.70290315,4.41,EXP,"[65.038203, 68.049171, 70.064918]",REGDFICWYLWJDF-UHFFFAOYSA-N,"[202.143798828125, 222.13189697265625, 306.1940002441406, 145.09922790527344, 129.10427856445312, 116.07229614257812, 114.08965301513672, 102.09184265136719, 100.07691192626953, 88.07839965820312, 88.0747299194336, 86.06214904785156, 84.0830078125, 83.05596923828125, 82.06562042236328, 74.06145477294922, 73.03102111816406, 72.08111572265625, 72.04573822021484, 71.05081939697266, 70.07217407226562, 70.0670166015625, 69.04756927490234, 68.05078125, 65.03980255126953, 62.060577392578125, 60.04612350463867, 59.05019760131836, 58.07016372680664, 58.06566619873047, 57.03544998168945, 56.05300521850586, 56.04933166503906]","[4470.0, 4484.0, 3784.0, 92.66666412353516, 92.66666412353516, 79.33333587646484, 107.33333587646484, 174.3333282470703, 80.0, 260.6666564941406, 194.3333282470703, 174.0, 122.66666412353516, 106.0, 93.33333587646484, 436.3333435058594, 81.66666412353516, 201.3333282470703, 132.6666717529297, 228.0, 99.66666412353516, 501.6666564941406, 107.66666412353516, 147.6666717529297, 121.33333587646484, 93.0, 340.3333435058594, 204.6666717529297, 185.6666717529297, 501.3333435058594, 177.3333282470703, 464.6666564941406, 529.3333129882812]"
3,0.11800000071525574,163.11957062988282,MSV000094528,8.0--69,8.0--29,-0.009,0,0.001,0.97,0.86,0.70203644,4.62,EXP,"[56.049274, 58.064888, 65.038307, 68.049201, 69.044387, 70.064872, 82.064819, 83.060081]",LVGMMVAWLISWJD-UHFFFAOYSA-N,"[150.1132049560547, 145.1004638671875, 129.10427856445312, 116.07229614257812, 102.09184265136719, 100.07691192626953, 88.07656860351562, 86.06214904785156, 84.08251953125, 83.0615463256836, 82.06639862060547, 74.06354522705078, 74.05965423583984, 73.03298950195312, 72.08111572265625, 72.04573822021484, 71.05144500732422, 71.0495834350586, 70.06753540039062, 69.04756927490234, 68.05078125, 65.03980255126953, 62.060577392578125, 60.04584503173828, 59.05019760131836, 58.07016372680664, 58.06566619873047, 57.034942626953125, 56.051902770996094]","[8560.0, 92.66666412353516, 92.66666412353516, 79.33333587646484, 174.3333282470703, 80.0, 288.6666564941406, 174.0, 122.66666412353516, 92.66666412353516, 93.33333587646484, 236.0, 436.3333435058594, 80.0, 201.3333282470703, 132.6666717529297, 201.3333282470703, 134.3333282470703, 501.6666564941406, 107.66666412353516, 147.6666717529297, 121.33333587646484, 93.0, 340.3333435058594, 204.6666717529297, 185.6666717529297, 501.3333435058594, 177.3333282470703, 601.3333129882812]"
64,0.8140000104904175,121.07287873535157,MSV000094528,5.0--21,5.0--13,0.001,0.001,0.002,0.94,0.87,0.69921565,5.09,EXP,"[56.049369, 104.070472, 104.077522, 105.069862, 122.096794]",LENZDBCJOHFCAS-UHFFFAOYSA-N,"[104.0791015625, 104.08000183105469, 104.0696029663086, 105.07350158691406, 122.09300231933594, 104.0790023803711, 56.04790115356445, 123.08519744873047, 104.10710144042969, 122.09300231933594, 104.08329772949219, 122.09200286865234, 56.04930114746094]","[5424.0, 4548.0, 55876.0, 8670.0, 10649.0, 13628.0, 9314.0, 18751.0, 10473.0, 11662.0, 3717.0, 12255.0, 4061.0]"
26,0.11800000071525574,303.17158784179685,MSV000094528,6.0--249,6.0--14,0.002,0,0.002,0.98,0.84,0.6991294,5.15,EXP,"[102.046351, 145.064783, 241.088731, 275.142089, 285.139544, 288.149607]",HRJHJSVXCGLCEV-UHFFFAOYSA-N,"[252.1802978515625, 288.15118408203125, 285.11993408203125, 275.12646484375, 265.12469482421875, 263.1082458496094, 241.0864715576172, 239.1129913330078, 228.129638671875, 203.10769653320312, 145.0670623779297, 102.0570068359375, 92.06926727294922, 88.07807922363281]","[4308.0, 79.33333587646484, 119.0, 159.0, 172.3333282470703, 132.3333282470703, 119.0, 120.66666412353516, 132.3333282470703, 145.6666717529297, 136.0, 146.3333282470703, 185.6666717529297, 119.33333587646484]"
26,0.11800000071525574,303.17158784179685,MSV000094528,5.0--424,5.0--14,-0.002,0,0.002,0.98,0.84,0.6991294,5.07,EXP,"[92.049374, 102.033715, 145.050782, 203.092792, 228.125022]",IVASHGSOTKKYTR-UHFFFAOYSA-N,"[252.1802978515625, 288.15118408203125, 285.11993408203125, 275.12646484375, 265.12469482421875, 263.1082458496094, 241.0864715576172, 239.1129913330078, 228.129638671875, 203.10769653320312, 145.0670623779297, 102.0570068359375, 92.06926727294922, 88.07807922363281]","[4308.0, 79.33333587646484, 119.0, 159.0, 172.3333282470703, 132.3333282470703, 119.0, 120.66666412353516, 132.3333282470703, 145.6666717529297, 136.0, 146.3333282470703, 185.6666717529297, 119.33333587646484]"
503,17.13800048828125,337.3323849609375,FIO00883,10.0--60,10.0--16,0.002,0,0.001,1,0.89,0.69767916,5.61,MS2,"[226.2169, 254.2481, 268.2641, 282.2795, 303.305, 321.3157, 322.3193, 323.3222, 339.3457, 340.3487]",UAUDZVJPLUQNMU-KTKRTIGZSA-N,"[321.3122863769531, 322.3174133300781, 323.3258972167969, 268.2626037597656, 282.27960205078125, 340.3501892089844, 360.32281494140625, 339.3432922363281, 226.21800231933594, 254.24620056152344, 303.3046875, 341.35260009765625, 360.3539123535156, 338.2815856933594, 341.34619140625, 340.35589599609375]","[31479.0, 11587.0, 3761.0, 4248.0, 4248.0, 27519.0, 84734.0, 215748.0, 5091.0, 4243.0, 9360.0, 4793.0, 5825.0, 4508.0, 4793.0, 28886.0]"
26,0.11800000071525574,303.17158784179685,MSV000094528,5.0--275,5.0--14,-0.009,0,0.002,0.99,0.84,0.6942032,4.95,EXP,"[102.046397, 145.064811, 203.085468, 241.088534, 288.13794]",UPVIYVOEIBWKNU-UHFFFAOYSA-N,"[252.1802978515625, 288.15118408203125, 285.11993408203125, 275.12646484375, 265.12469482421875, 263.1082458496094, 241.0864715576172, 239.1129913330078, 228.129638671875, 203.10769653320312, 145.0670623779297, 102.0570068359375, 92.06926727294922, 88.07807922363281]","[4308.0, 79.33333587646484, 119.0, 159.0, 172.3333282470703, 132.3333282470703, 119.0, 120.66666412353516, 132.3333282470703, 145.6666717529297, 136.0, 146.3333282470703, 185.6666717529297, 119.33333587646484]"
3,0.11800000071525574,163.11957062988282,MSV000094528,8.0--126,8.0--29,-0.009,0,0.001,0.97,0.86,0.6905581,4.6,EXP,"[56.049278, 58.064896, 65.038521, 68.049268, 69.0444, 70.064876, 82.064834, 83.060108]",LVGMMVAWLISWJD-UHFFFAOYSA-N,"[150.1132049560547, 145.1004638671875, 129.10427856445312, 116.07229614257812, 102.09184265136719, 100.07691192626953, 88.07656860351562, 86.06214904785156, 84.08251953125, 83.0615463256836, 82.06639862060547, 74.06354522705078, 74.05965423583984, 73.03298950195312, 72.08111572265625, 72.04573822021484, 71.05144500732422, 71.0495834350586, 70.06753540039062, 69.04756927490234, 68.05078125, 65.03980255126953, 62.060577392578125, 60.04584503173828, 59.05019760131836, 58.07016372680664, 58.06566619873047, 57.034942626953125, 56.051902770996094]","[8560.0, 92.66666412353516, 92.66666412353516, 79.33333587646484, 174.3333282470703, 80.0, 288.6666564941406, 174.0, 122.66666412353516, 92.66666412353516, 93.33333587646484, 236.0, 436.3333435058594, 80.0, 201.3333282470703, 132.6666717529297, 201.3333282470703, 134.3333282470703, 501.6666564941406, 107.66666412353516, 147.6666717529297, 121.33333587646484, 93.0, 340.3333435058594, 204.6666717529297, 185.6666717529297, 501.3333435058594, 177.3333282470703, 601.3333129882812]"
275,12.809000015258789,645.0218991210937,MSV000094528,3.0--12,3.0--6,0.002,0,0.001,0.87,0.61,0.6838545,5.13,EXP,"[58.064979, 73.088394, 100.111892]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
275,12.809000015258789,645.0218991210937,MSV000094528,3.0--11,3.0--6,0.002,0,0.001,0.87,0.61,0.6625386,5.15,EXP,"[58.064982, 73.088409, 100.1119]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
26,0.11800000071525574,303.17158784179685,MSV000094528,4.0--105,4.0--14,-0.002,0.001,0.004,0.95,0.85,0.6591326,4.91,EXP,"[92.049369, 145.050704, 203.092768, 275.150485]",PYXRQSYDODFUOC-MWLCHTKSSA-N,"[252.1802978515625, 288.15118408203125, 285.11993408203125, 275.12646484375, 265.12469482421875, 263.1082458496094, 241.0864715576172, 239.1129913330078, 228.129638671875, 203.10769653320312, 145.0670623779297, 102.0570068359375, 92.06926727294922, 88.07807922363281]","[4308.0, 79.33333587646484, 119.0, 159.0, 172.3333282470703, 132.3333282470703, 119.0, 120.66666412353516, 132.3333282470703, 145.6666717529297, 136.0, 146.3333282470703, 185.6666717529297, 119.33333587646484]"
275,12.809000015258789,645.0218991210937,MSBNK-Athens_Univ-AU273306,5.0--18,5.0--6,0.002,0.001,0.001,0.94,0.88,0.65910274,5.83,EXP,"[58.0648, 73.0883, 100.1128, 646.0324, 647.0355]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
275,12.809000015258789,645.0218991210937,MoNA-AU273306,5.0--18,5.0--6,0.002,0.001,0.001,0.94,0.88,0.65910274,5.83,EXP,"[58.0648, 73.0883, 100.1128, 646.0324, 647.0355]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
275,12.809000015258789,645.0218991210937,AU273306,5.0--18,5.0--6,0.002,0.001,0.001,0.94,0.88,0.65910274,5.83,MS2,"[58.0648, 73.0883, 100.1128, 646.0324, 647.0355]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
26,0.11800000071525574,303.17158784179685,MSV000094528,3.0--80,3.0--14,0.002,0,0.003,0.93,0.84,0.6542768,4.85,EXP,"[92.049248, 102.046266, 145.075953]",SMWXIFTYKNGBOW-UHFFFAOYSA-N,"[252.1802978515625, 288.15118408203125, 285.11993408203125, 275.12646484375, 265.12469482421875, 263.1082458496094, 241.0864715576172, 239.1129913330078, 228.129638671875, 203.10769653320312, 145.0670623779297, 102.0570068359375, 92.06926727294922, 88.07807922363281]","[4308.0, 79.33333587646484, 119.0, 159.0, 172.3333282470703, 132.3333282470703, 119.0, 120.66666412353516, 132.3333282470703, 145.6666717529297, 136.0, 146.3333282470703, 185.6666717529297, 119.33333587646484]"
8,0.11800000071525574,179.11517609863282,MSV000094528,3.0--49,3.0--30,-0.009,0,0,0.94,0.84,0.64972705,4.34,EXP,"[56.049194, 58.064804, 65.038253]",NYMGNSNKLVNMIA-UHFFFAOYSA-N,"[178.1071014404297, 262.1662902832031, 145.09922790527344, 116.07229614257812, 114.08965301513672, 102.09184265136719, 100.07691192626953, 88.07903289794922, 88.07533264160156, 86.06136322021484, 84.0830078125, 83.053955078125, 82.06562042236328, 74.06145477294922, 73.03197479248047, 72.08111572265625, 72.04573822021484, 71.05081939697266, 70.06829071044922, 70.06448364257812, 69.04654693603516, 68.05036926269531, 65.03980255126953, 62.0610466003418, 60.04776382446289, 60.044898986816406, 59.05019760131836, 58.06669235229492, 57.03544998168945, 56.051246643066406]","[5851.0, 4193.0, 92.66666412353516, 79.33333587646484, 107.33333587646484, 174.3333282470703, 80.0, 245.6666717529297, 249.0, 174.0, 122.66666412353516, 106.0, 93.33333587646484, 436.3333435058594, 80.0, 201.3333282470703, 132.6666717529297, 228.0, 399.0, 488.3333435058594, 107.66666412353516, 147.6666717529297, 121.33333587646484, 93.0, 243.6666717529297, 323.6666564941406, 204.6666717529297, 541.0, 177.3333282470703, 601.3333129882812]"
275,12.809000015258789,645.0218991210937,MSV000094528,4.0--36,4.0--6,0.002,0,0.002,0.97,0.7,0.6455364,5.31,EXP,"[58.064989, 73.088414, 100.104461, 646.032958]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
225,5.618000030517578,263.18648041992185,MSBNK-Eawag-EA256709,2.0--4,2.0--7,0.002,0.001,0.001,0.57,0.62,0.6447054,4.86,EXP,"[56.0492, 58.0651]",TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,MoNA-EA256709,2.0--4,2.0--7,0.002,0.001,0.001,0.57,0.62,0.6447054,4.86,EXP,"[56.0492, 58.0651]",TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
225,5.618000030517578,263.18648041992185,EA256709,2.0--4,2.0--7,0.002,0.001,0.001,0.57,0.62,0.6447054,4.86,MS2,"[56.0492, 58.0651]",TVYLLZQTGLZFBW-ZBFHGGJFSA-N,"[223.15460205078125, 265.1991882324219, 59.070655822753906, 59.06218338012695, 58.17829132080078, 58.06633758544922, 56.050838470458984]","[4783.0, 22706.0, 1194.3333740234375, 332.3333435058594, 188.6666717529297, 28426.666015625, 271.3333435058594]"
8,0.11800000071525574,179.11517609863282,MSV000094528,2.0--35,2.0--30,-0.009,0,0,0.92,0.84,0.64320374,4.29,EXP,"[56.049324, 65.038337]",NYMGNSNKLVNMIA-UHFFFAOYSA-N,"[178.1071014404297, 262.1662902832031, 145.09922790527344, 116.07229614257812, 114.08965301513672, 102.09184265136719, 100.07691192626953, 88.07903289794922, 88.07533264160156, 86.06136322021484, 84.0830078125, 83.053955078125, 82.06562042236328, 74.06145477294922, 73.03197479248047, 72.08111572265625, 72.04573822021484, 71.05081939697266, 70.06829071044922, 70.06448364257812, 69.04654693603516, 68.05036926269531, 65.03980255126953, 62.0610466003418, 60.04776382446289, 60.044898986816406, 59.05019760131836, 58.06669235229492, 57.03544998168945, 56.051246643066406]","[5851.0, 4193.0, 92.66666412353516, 79.33333587646484, 107.33333587646484, 174.3333282470703, 80.0, 245.6666717529297, 249.0, 174.0, 122.66666412353516, 106.0, 93.33333587646484, 436.3333435058594, 80.0, 201.3333282470703, 132.6666717529297, 228.0, 399.0, 488.3333435058594, 107.66666412353516, 147.6666717529297, 121.33333587646484, 93.0, 243.6666717529297, 323.6666564941406, 204.6666717529297, 541.0, 177.3333282470703, 601.3333129882812]"
275,12.809000015258789,645.0218991210937,MSV000094528,4.0--36,4.0--6,0.002,0,0.001,0.97,0.71,0.6428019,5.35,EXP,"[58.06232, 73.088553, 100.111882, 646.03114]",IYIKLHRQXLHMJQ-UHFFFAOYSA-N,"[647.037109375, 646.0361328125, 645.95703125, 100.11512756347656, 73.08757019042969, 58.06583786010742]","[9368.0, 12752.6669921875, 199.0, 2102.0, 1058.3333740234375, 1178.0]"
17,0.11800000071525574,207.14638032226563,MSV000094528,9.0--104,9.0--38,-0.009,0.001,0.003,0.98,0.93,0.637148,4.75,EXP,"[56.049289, 59.060146, 65.038368, 68.049217, 70.064826, 82.05236, 83.048774, 174.102905, 178.13417]",UWRKQKSDCZJZCX-UHFFFAOYSA-N,"[174.11459350585938, 176.1269073486328, 178.14390563964844, 188.1280975341797, 189.12179565429688, 192.12159729003906, 192.1555938720703, 194.13839721679688, 204.12339782714844, 206.1374969482422, 145.09994506835938, 129.10427856445312, 116.07229614257812, 114.08965301513672, 102.09184265136719, 100.07691192626953, 88.07656860351562, 86.06214904785156, 84.0830078125, 83.0615463256836, 82.06562042236328, 74.06145477294922, 73.03197479248047, 72.08111572265625, 72.04573822021484, 71.05081939697266, 70.06753540039062, 69.04633331298828, 68.05078125, 65.0401382446289, 62.0610466003418, 60.04612350463867, 59.05019760131836, 58.06813049316406, 58.063663482666016, 57.03661346435547, 56.05722427368164, 56.050968170166016]","[4914.0, 4268.0, 8835.0, 4648.0, 3793.0, 4889.0, 5234.0, 8699.0, 3877.0, 6165.0, 92.66666412353516, 92.66666412353516, 79.33333587646484, 107.33333587646484, 174.3333282470703, 80.0, 288.6666564941406, 174.0, 122.66666412353516, 92.66666412353516, 93.33333587646484, 436.3333435058594, 80.0, 201.3333282470703, 132.6666717529297, 228.0, 501.6666564941406, 107.66666412353516, 147.6666717529297, 107.0, 93.0, 340.3333435058594, 204.6666717529297, 541.0, 173.6666717529297, 177.3333282470703, 85.66666412353516, 601.3333129882812]"
17,0.11800000071525574,207.14638032226563,MSV000094528,9.0--109,9.0--38,-0.009,0.001,0.002,0.98,0.93,0.63406074,4.75,EXP,"[56.049279, 59.060146, 65.038368, 68.049185, 70.064826, 82.05236, 83.048774, 174.102905, 178.134041]",UWRKQKSDCZJZCX-UHFFFAOYSA-N,"[174.11459350585938, 176.1269073486328, 178.14390563964844, 188.1280975341797, 189.12179565429688, 192.12159729003906, 192.1555938720703, 194.13839721679688, 204.12339782714844, 206.1374969482422, 145.09994506835938, 129.10427856445312, 116.07229614257812, 114.08965301513672, 102.09184265136719, 100.07691192626953, 88.07656860351562, 86.06214904785156, 84.0830078125, 83.0615463256836, 82.06562042236328, 74.06145477294922, 73.03197479248047, 72.08111572265625, 72.04573822021484, 71.05081939697266, 70.06753540039062, 69.04633331298828, 68.05078125, 65.0401382446289, 62.0610466003418, 60.04612350463867, 59.05019760131836, 58.06813049316406, 58.063663482666016, 57.03661346435547, 56.05722427368164, 56.050968170166016]","[4914.0, 4268.0, 8835.0, 4648.0, 3793.0, 4889.0, 5234.0, 8699.0, 3877.0, 6165.0, 92.66666412353516, 92.66666412353516, 79.33333587646484, 107.33333587646484, 174.3333282470703, 80.0, 288.6666564941406, 174.0, 122.66666412353516, 92.66666412353516, 93.33333587646484, 436.3333435058594, 80.0, 201.3333282470703, 132.6666717529297, 228.0, 501.6666564941406, 107.66666412353516, 147.6666717529297, 107.0, 93.0, 340.3333435058594, 204.6666717529297, 541.0, 173.6666717529297, 177.3333282470703, 85.66666412353516, 601.3333129882812]"
297,13.947999954223633,342.2154721191406,MSV000094528,2.0--38,2.0--3,0,0,0,0.92,0.24,0.6334571,4.86,EXP,"[71.085406, 111.080177]",SRVFFFJZQVENJC-IHRRRGAJSA-N,"[297.2439880371094, 111.08048248291016, 71.08673095703125]","[5186.0, 215.6666717529297, 519.0]"
297,13.947999954223633,342.2154721191406,MSV000094528,2.0--38,2.0--3,0,0,0,0.92,0.24,0.6334571,4.86,EXP,"[71.085464, 111.080177]",SRVFFFJZQVENJC-IHRRRGAJSA-N,"[297.2439880371094, 111.08048248291016, 71.08673095703125]","[5186.0, 215.6666717529297, 519.0]"
3,0.11800000071525574,163.11957062988282,MSV000094528,7.0--58,7.0--29,-0.009,0,0.001,0.96,0.86,0.6332855,4.57,EXP,"[56.04927, 58.064903, 68.049217, 69.044418, 70.06488, 82.064857, 83.060127]",LVGMMVAWLISWJD-UHFFFAOYSA-N,"[150.1132049560547, 145.1004638671875, 129.10427856445312, 116.07229614257812, 102.09184265136719, 100.07691192626953, 88.07656860351562, 86.06214904785156, 84.08251953125, 83.0615463256836, 82.06639862060547, 74.06354522705078, 74.05965423583984, 73.03298950195312, 72.08111572265625, 72.04573822021484, 71.05144500732422, 71.0495834350586, 70.06753540039062, 69.04756927490234, 68.05078125, 65.03980255126953, 62.060577392578125, 60.04584503173828, 59.05019760131836, 58.07016372680664, 58.06566619873047, 57.034942626953125, 56.051902770996094]","[8560.0, 92.66666412353516, 92.66666412353516, 79.33333587646484, 174.3333282470703, 80.0, 288.6666564941406, 174.0, 122.66666412353516, 92.66666412353516, 93.33333587646484, 236.0, 436.3333435058594, 80.0, 201.3333282470703, 132.6666717529297, 201.3333282470703, 134.3333282470703, 501.6666564941406, 107.66666412353516, 147.6666717529297, 121.33333587646484, 93.0, 340.3333435058594, 204.6666717529297, 185.6666717529297, 501.3333435058594, 177.3333282470703, 601.3333129882812]"
